/Library/Frameworks/Python.framework/Versions/3.5/bin/python3.5 /Users/newfrontier2/Desktop/School/CSCI447/Project3/project_3/__init__.py
Generation=524, Training Error=-1.873, Testing Error=171.964
Generation=525, Training Error=-1.863, Testing Error=171.955
Generation=526, Training Error=-1.854, Testing Error=171.946
Generation=527, Training Error=-1.844, Testing Error=171.937
Generation=528, Training Error=-1.834, Testing Error=171.928
Generation=529, Training Error=-1.824, Testing Error=171.918
Generation=530, Training Error=-1.815, Testing Error=171.909
Generation=531, Training Error=-1.805, Testing Error=171.900
Generation=532, Training Error=-1.796, Testing Error=171.891
Generation=533, Training Error=-1.786, Testing Error=171.882
Generation=534, Training Error=-1.776, Testing Error=171.872
Generation=535, Training Error=-1.767, Testing Error=171.863
Generation=536, Training Error=-1.757, Testing Error=171.854
Generation=537, Training Error=-1.748, Testing Error=171.845
Generation=538, Training Error=-1.738, Testing Error=171.836
Generation=539, Training Error=-1.729, Testing Error=171.827
Generation=540, Training Error=-1.720, Testing Error=171.817
Generation=541, Training Error=-1.710, Testing Error=171.808
Generation=542, Training Error=-1.701, Testing Error=171.799
Generation=543, Training Error=-1.692, Testing Error=171.790
Generation=544, Training Error=-1.682, Testing Error=171.781
Generation=545, Training Error=-1.673, Testing Error=171.772
Generation=546, Training Error=-1.664, Testing Error=171.762
Generation=547, Training Error=-1.655, Testing Error=171.753
Generation=548, Training Error=-1.646, Testing Error=171.744
Generation=549, Training Error=-1.637, Testing Error=171.735
Generation=550, Training Error=-1.628, Testing Error=171.726
Generation=551, Training Error=-1.619, Testing Error=171.717
Generation=552, Training Error=-1.610, Testing Error=171.707
Generation=553, Training Error=-1.601, Testing Error=171.698
Generation=554, Training Error=-1.592, Testing Error=171.689
Generation=555, Training Error=-1.583, Testing Error=171.680
Generation=556, Training Error=-1.574, Testing Error=171.671
Generation=557, Training Error=-1.566, Testing Error=171.662
Generation=558, Training Error=-1.557, Testing Error=171.652
Generation=559, Training Error=-1.548, Testing Error=171.643
Generation=560, Training Error=-1.540, Testing Error=171.634
Generation=561, Training Error=-1.531, Testing Error=171.625
Generation=562, Training Error=-1.523, Testing Error=171.616
Generation=563, Training Error=-1.514, Testing Error=171.606
Generation=564, Training Error=-1.506, Testing Error=171.597
Generation=565, Training Error=-1.497, Testing Error=171.588
Generation=566, Training Error=-1.489, Testing Error=171.579
Generation=567, Training Error=-1.481, Testing Error=171.570
Generation=568, Training Error=-1.472, Testing Error=171.560
Generation=569, Training Error=-1.464, Testing Error=171.551
Generation=570, Training Error=-1.456, Testing Error=171.542
Generation=571, Training Error=-1.448, Testing Error=171.533
Generation=572, Training Error=-1.440, Testing Error=171.524
Generation=573, Training Error=-1.432, Testing Error=171.514
Generation=574, Training Error=-1.424, Testing Error=171.505
Generation=575, Training Error=-1.416, Testing Error=171.496
Generation=576, Training Error=-1.408, Testing Error=171.487
Generation=577, Training Error=-1.400, Testing Error=171.478
Generation=578, Training Error=-1.392, Testing Error=171.468
Generation=579, Training Error=-1.384, Testing Error=171.459
Generation=580, Training Error=-1.377, Testing Error=171.450
Generation=581, Training Error=-1.369, Testing Error=171.441
Generation=582, Training Error=-1.361, Testing Error=171.431
Generation=583, Training Error=-1.354, Testing Error=171.422
Generation=584, Training Error=-1.346, Testing Error=171.413
Generation=585, Training Error=-1.339, Testing Error=171.404
Generation=586, Training Error=-1.331, Testing Error=171.394
Generation=587, Training Error=-1.324, Testing Error=171.385
Generation=588, Training Error=-1.317, Testing Error=171.376
Generation=589, Training Error=-1.309, Testing Error=171.367
Generation=590, Training Error=-1.302, Testing Error=171.357
Generation=591, Training Error=-1.295, Testing Error=171.348
Generation=592, Training Error=-1.288, Testing Error=171.339
Generation=593, Training Error=-1.280, Testing Error=171.329
Generation=594, Training Error=-1.273, Testing Error=171.320
Generation=595, Training Error=-1.266, Testing Error=171.311
Generation=596, Training Error=-1.259, Testing Error=171.302
Generation=597, Training Error=-1.252, Testing Error=171.292
Generation=598, Training Error=-1.245, Testing Error=171.283
Generation=599, Training Error=-1.238, Testing Error=171.274
Generation=600, Training Error=-1.231, Testing Error=171.264
Generation=601, Training Error=-1.225, Testing Error=171.255
Generation=602, Training Error=-1.218, Testing Error=171.246
Generation=603, Training Error=-1.211, Testing Error=171.236
Generation=604, Training Error=-1.204, Testing Error=171.227
Generation=605, Training Error=-1.198, Testing Error=171.218
Generation=606, Training Error=-1.191, Testing Error=171.208
Generation=607, Training Error=-1.184, Testing Error=171.199
Generation=608, Training Error=-1.178, Testing Error=171.189
Generation=609, Training Error=-1.171, Testing Error=171.180
Generation=610, Training Error=-1.165, Testing Error=171.171
Generation=611, Training Error=-1.158, Testing Error=171.161
Generation=612, Training Error=-1.152, Testing Error=171.152
Generation=613, Training Error=-1.145, Testing Error=171.143
Generation=614, Training Error=-1.139, Testing Error=171.133
Generation=615, Training Error=-1.133, Testing Error=171.124
Generation=616, Training Error=-1.127, Testing Error=171.114
Generation=617, Training Error=-1.120, Testing Error=171.105
Generation=618, Training Error=-1.114, Testing Error=171.095
Generation=619, Training Error=-1.108, Testing Error=171.086
Generation=620, Training Error=-1.102, Testing Error=171.077
Generation=621, Training Error=-1.096, Testing Error=171.067
Generation=622, Training Error=-1.090, Testing Error=171.058
Generation=623, Training Error=-1.084, Testing Error=171.048
Generation=624, Training Error=-1.078, Testing Error=171.039
Generation=625, Training Error=-1.072, Testing Error=171.029
Generation=626, Training Error=-1.066, Testing Error=171.020
Generation=627, Training Error=-1.060, Testing Error=171.010
Generation=628, Training Error=-1.054, Testing Error=171.001
Generation=629, Training Error=-1.048, Testing Error=170.991
Generation=630, Training Error=-1.042, Testing Error=170.982
Generation=631, Training Error=-1.036, Testing Error=170.972
Generation=632, Training Error=-1.031, Testing Error=170.963
Generation=633, Training Error=-1.025, Testing Error=170.953
Generation=634, Training Error=-1.019, Testing Error=170.944
Generation=635, Training Error=-1.014, Testing Error=170.934
Generation=636, Training Error=-1.008, Testing Error=170.925
Generation=637, Training Error=-1.002, Testing Error=170.915
Generation=638, Training Error=-0.997, Testing Error=170.906
Generation=639, Training Error=-0.991, Testing Error=170.896
Generation=640, Training Error=-0.986, Testing Error=170.886
Generation=641, Training Error=-0.980, Testing Error=170.877
Generation=642, Training Error=-0.975, Testing Error=170.867
Generation=643, Training Error=-0.969, Testing Error=170.858
Generation=644, Training Error=-0.964, Testing Error=170.848
Generation=645, Training Error=-0.958, Testing Error=170.839
Generation=646, Training Error=-0.953, Testing Error=170.829
Generation=647, Training Error=-0.948, Testing Error=170.819
Generation=648, Training Error=-0.942, Testing Error=170.810
Generation=649, Training Error=-0.937, Testing Error=170.800
Generation=650, Training Error=-0.932, Testing Error=170.791
Generation=651, Training Error=-0.926, Testing Error=170.781
Generation=652, Training Error=-0.921, Testing Error=170.771
Generation=653, Training Error=-0.916, Testing Error=170.762
Generation=654, Training Error=-0.911, Testing Error=170.752
Generation=655, Training Error=-0.906, Testing Error=170.742
Generation=656, Training Error=-0.900, Testing Error=170.733
Generation=657, Training Error=-0.895, Testing Error=170.723
Generation=658, Training Error=-0.890, Testing Error=170.713
Generation=659, Training Error=-0.885, Testing Error=170.704
Generation=660, Training Error=-0.880, Testing Error=170.694
Generation=661, Training Error=-0.875, Testing Error=170.684
Generation=662, Training Error=-0.870, Testing Error=170.675
Generation=663, Training Error=-0.865, Testing Error=170.665
Generation=664, Training Error=-0.860, Testing Error=170.655
Generation=665, Training Error=-0.855, Testing Error=170.645
Generation=666, Training Error=-0.850, Testing Error=170.636
Generation=667, Training Error=-0.845, Testing Error=170.626
Generation=668, Training Error=-0.840, Testing Error=170.616
Generation=669, Training Error=-0.835, Testing Error=170.606
Generation=670, Training Error=-0.831, Testing Error=170.597
Generation=671, Training Error=-0.826, Testing Error=170.587
Generation=672, Training Error=-0.821, Testing Error=170.577
Generation=673, Training Error=-0.816, Testing Error=170.567
Generation=674, Training Error=-0.811, Testing Error=170.558
Generation=675, Training Error=-0.807, Testing Error=170.548
Generation=676, Training Error=-0.802, Testing Error=170.538
Generation=677, Training Error=-0.797, Testing Error=170.528
Generation=678, Training Error=-0.792, Testing Error=170.518
Generation=679, Training Error=-0.788, Testing Error=170.509
Generation=680, Training Error=-0.783, Testing Error=170.499
Generation=681, Training Error=-0.778, Testing Error=170.489
Generation=682, Training Error=-0.774, Testing Error=170.479
Generation=683, Training Error=-0.769, Testing Error=170.469
Generation=684, Training Error=-0.764, Testing Error=170.460
Generation=685, Training Error=-0.760, Testing Error=170.450
Generation=686, Training Error=-0.755, Testing Error=170.440
Generation=687, Training Error=-0.751, Testing Error=170.430
Generation=688, Training Error=-0.746, Testing Error=170.420
Generation=689, Training Error=-0.741, Testing Error=170.410
Generation=690, Training Error=-0.737, Testing Error=170.400
Generation=691, Training Error=-0.732, Testing Error=170.390
Generation=692, Training Error=-0.728, Testing Error=170.381
Generation=693, Training Error=-0.723, Testing Error=170.371
Generation=694, Training Error=-0.719, Testing Error=170.361
Generation=695, Training Error=-0.715, Testing Error=170.351
Generation=696, Training Error=-0.710, Testing Error=170.341
Generation=697, Training Error=-0.706, Testing Error=170.331
Generation=698, Training Error=-0.701, Testing Error=170.321
Generation=699, Training Error=-0.697, Testing Error=170.311
Generation=700, Training Error=-0.692, Testing Error=170.301
Generation=701, Training Error=-0.688, Testing Error=170.291
Generation=702, Training Error=-0.684, Testing Error=170.281
Generation=703, Training Error=-0.679, Testing Error=170.271
Generation=704, Training Error=-0.675, Testing Error=170.261
Generation=705, Training Error=-0.671, Testing Error=170.251
Generation=706, Training Error=-0.666, Testing Error=170.241
Generation=707, Training Error=-0.662, Testing Error=170.231
Generation=708, Training Error=-0.658, Testing Error=170.221
Generation=709, Training Error=-0.653, Testing Error=170.211
Generation=710, Training Error=-0.649, Testing Error=170.201
Generation=711, Training Error=-0.645, Testing Error=170.191
Generation=712, Training Error=-0.641, Testing Error=170.181
Generation=713, Training Error=-0.636, Testing Error=170.171
Generation=714, Training Error=-0.632, Testing Error=170.161
Generation=715, Training Error=-0.628, Testing Error=170.151
Generation=716, Training Error=-0.624, Testing Error=170.141
Generation=717, Training Error=-0.620, Testing Error=170.131
Generation=718, Training Error=-0.615, Testing Error=170.121
Generation=719, Training Error=-0.611, Testing Error=170.111
Generation=720, Training Error=-0.607, Testing Error=170.101
Generation=721, Training Error=-0.603, Testing Error=170.091
Generation=722, Training Error=-0.599, Testing Error=170.081
Generation=723, Training Error=-0.595, Testing Error=170.071
Generation=724, Training Error=-0.591, Testing Error=170.061
Generation=725, Training Error=-0.587, Testing Error=170.051
Generation=726, Training Error=-0.582, Testing Error=170.041
Generation=727, Training Error=-0.578, Testing Error=170.031
Generation=728, Training Error=-0.574, Testing Error=170.020
Generation=729, Training Error=-0.570, Testing Error=170.010
Generation=730, Training Error=-0.566, Testing Error=170.000
Generation=731, Training Error=-0.562, Testing Error=169.990
Generation=732, Training Error=-0.558, Testing Error=169.980
Generation=733, Training Error=-0.554, Testing Error=169.970
Generation=734, Training Error=-0.550, Testing Error=169.960
Generation=735, Training Error=-0.546, Testing Error=169.949
Generation=736, Training Error=-0.542, Testing Error=169.939
Generation=737, Training Error=-0.538, Testing Error=169.929
Generation=738, Training Error=-0.534, Testing Error=169.919
Generation=739, Training Error=-0.530, Testing Error=169.909
Generation=740, Training Error=-0.526, Testing Error=169.899
Generation=741, Training Error=-0.522, Testing Error=169.888
Generation=742, Training Error=-0.518, Testing Error=169.878
Generation=743, Training Error=-0.515, Testing Error=169.868
Generation=744, Training Error=-0.511, Testing Error=169.858
Generation=745, Training Error=-0.507, Testing Error=169.848
Generation=746, Training Error=-0.503, Testing Error=169.837
Generation=747, Training Error=-0.499, Testing Error=169.827
Generation=748, Training Error=-0.495, Testing Error=169.817
Generation=749, Training Error=-0.491, Testing Error=169.807
Generation=750, Training Error=-0.487, Testing Error=169.796
Generation=751, Training Error=-0.484, Testing Error=169.786
Generation=752, Training Error=-0.480, Testing Error=169.776
Generation=753, Training Error=-0.476, Testing Error=169.766
Generation=754, Training Error=-0.472, Testing Error=169.755
Generation=755, Training Error=-0.468, Testing Error=169.745
Generation=756, Training Error=-0.464, Testing Error=169.735
Generation=757, Training Error=-0.461, Testing Error=169.724
Generation=758, Training Error=-0.457, Testing Error=169.714
Generation=759, Training Error=-0.453, Testing Error=169.704
Generation=760, Training Error=-0.449, Testing Error=169.694
Generation=761, Training Error=-0.446, Testing Error=169.683
Generation=762, Training Error=-0.442, Testing Error=169.673
Generation=763, Training Error=-0.438, Testing Error=169.663
Generation=764, Training Error=-0.434, Testing Error=169.652
Generation=765, Training Error=-0.431, Testing Error=169.642
Generation=766, Training Error=-0.427, Testing Error=169.632
Generation=767, Training Error=-0.423, Testing Error=169.621
Generation=768, Training Error=-0.420, Testing Error=169.611
Generation=769, Training Error=-0.416, Testing Error=169.600
Generation=770, Training Error=-0.412, Testing Error=169.590
Generation=771, Training Error=-0.409, Testing Error=169.580
Generation=772, Training Error=-0.405, Testing Error=169.569
Generation=773, Training Error=-0.401, Testing Error=169.559
Generation=774, Training Error=-0.398, Testing Error=169.549
Generation=775, Training Error=-0.394, Testing Error=169.538
Generation=776, Training Error=-0.390, Testing Error=169.528
Generation=777, Training Error=-0.387, Testing Error=169.517
Generation=778, Training Error=-0.383, Testing Error=169.507
Generation=779, Training Error=-0.380, Testing Error=169.496
Generation=780, Training Error=-0.376, Testing Error=169.486
Generation=781, Training Error=-0.372, Testing Error=169.476
Generation=782, Training Error=-0.369, Testing Error=169.465
Generation=783, Training Error=-0.365, Testing Error=169.455
Generation=784, Training Error=-0.362, Testing Error=169.444
Generation=785, Training Error=-0.358, Testing Error=169.434
Generation=786, Training Error=-0.355, Testing Error=169.423
Generation=787, Training Error=-0.351, Testing Error=169.413
Generation=788, Training Error=-0.348, Testing Error=169.402
Generation=789, Training Error=-0.344, Testing Error=169.392
Generation=790, Training Error=-0.341, Testing Error=169.381
Generation=791, Training Error=-0.337, Testing Error=169.371
Generation=792, Training Error=-0.334, Testing Error=169.360
Generation=793, Training Error=-0.330, Testing Error=169.350
Generation=794, Training Error=-0.327, Testing Error=169.339
Generation=795, Training Error=-0.323, Testing Error=169.329
Generation=796, Training Error=-0.320, Testing Error=169.318
Generation=797, Training Error=-0.316, Testing Error=169.308
Generation=798, Training Error=-0.313, Testing Error=169.297
Generation=799, Training Error=-0.310, Testing Error=169.287
Generation=800, Training Error=-0.306, Testing Error=169.276
Generation=801, Training Error=-0.303, Testing Error=169.266
Generation=802, Training Error=-0.299, Testing Error=169.255
Generation=803, Training Error=-0.296, Testing Error=169.244
Generation=804, Training Error=-0.293, Testing Error=169.234
Generation=805, Training Error=-0.289, Testing Error=169.223
Generation=806, Training Error=-0.286, Testing Error=169.213
Generation=807, Training Error=-0.282, Testing Error=169.202
Generation=808, Training Error=-0.279, Testing Error=169.191
Generation=809, Training Error=-0.276, Testing Error=169.181
Generation=810, Training Error=-0.272, Testing Error=169.170
Generation=811, Training Error=-0.269, Testing Error=169.160
Generation=812, Training Error=-0.266, Testing Error=169.149
Generation=813, Training Error=-0.263, Testing Error=169.138
Generation=814, Training Error=-0.259, Testing Error=169.128
Generation=815, Training Error=-0.256, Testing Error=169.117
Generation=816, Training Error=-0.253, Testing Error=169.106
Generation=817, Training Error=-0.249, Testing Error=169.096
Generation=818, Training Error=-0.246, Testing Error=169.085
Generation=819, Training Error=-0.243, Testing Error=169.074
Generation=820, Training Error=-0.240, Testing Error=169.064
Generation=821, Training Error=-0.236, Testing Error=169.053
Generation=822, Training Error=-0.233, Testing Error=169.042
Generation=823, Training Error=-0.230, Testing Error=169.032
Generation=824, Training Error=-0.227, Testing Error=169.021
Generation=825, Training Error=-0.224, Testing Error=169.010
Generation=826, Training Error=-0.220, Testing Error=169.000
Generation=827, Training Error=-0.217, Testing Error=168.989
Generation=828, Training Error=-0.214, Testing Error=168.978
Generation=829, Training Error=-0.211, Testing Error=168.967
Generation=830, Training Error=-0.208, Testing Error=168.957
Generation=831, Training Error=-0.205, Testing Error=168.946
Generation=832, Training Error=-0.201, Testing Error=168.935
Generation=833, Training Error=-0.198, Testing Error=168.924
Generation=834, Training Error=-0.195, Testing Error=168.914
Generation=835, Training Error=-0.192, Testing Error=168.903
Generation=836, Training Error=-0.189, Testing Error=168.892
Generation=837, Training Error=-0.186, Testing Error=168.881
Generation=838, Training Error=-0.183, Testing Error=168.871
Generation=839, Training Error=-0.180, Testing Error=168.860
Generation=840, Training Error=-0.177, Testing Error=168.849
Generation=841, Training Error=-0.174, Testing Error=168.838
Generation=842, Training Error=-0.170, Testing Error=168.827
Generation=843, Training Error=-0.167, Testing Error=168.817
Generation=844, Training Error=-0.164, Testing Error=168.806
Generation=845, Training Error=-0.161, Testing Error=168.795
Generation=846, Training Error=-0.158, Testing Error=168.784
Generation=847, Training Error=-0.155, Testing Error=168.773
Generation=848, Training Error=-0.152, Testing Error=168.762
Generation=849, Training Error=-0.149, Testing Error=168.752
Generation=850, Training Error=-0.146, Testing Error=168.741
Generation=851, Training Error=-0.143, Testing Error=168.730
Generation=852, Training Error=-0.140, Testing Error=168.719
Generation=853, Training Error=-0.137, Testing Error=168.708
Generation=854, Training Error=-0.135, Testing Error=168.697
Generation=855, Training Error=-0.132, Testing Error=168.686
Generation=856, Training Error=-0.129, Testing Error=168.675
Generation=857, Training Error=-0.126, Testing Error=168.665
Generation=858, Training Error=-0.123, Testing Error=168.654
Generation=859, Training Error=-0.120, Testing Error=168.643
Generation=860, Training Error=-0.117, Testing Error=168.632
Generation=861, Training Error=-0.114, Testing Error=168.621
Generation=862, Training Error=-0.111, Testing Error=168.610
Generation=863, Training Error=-0.108, Testing Error=168.599
Generation=864, Training Error=-0.106, Testing Error=168.588
Generation=865, Training Error=-0.103, Testing Error=168.577
Generation=866, Training Error=-0.100, Testing Error=168.566
Generation=867, Training Error=-0.097, Testing Error=168.555
Generation=868, Training Error=-0.094, Testing Error=168.544
Generation=869, Training Error=-0.091, Testing Error=168.533
Generation=870, Training Error=-0.089, Testing Error=168.522
Generation=871, Training Error=-0.086, Testing Error=168.511
Generation=872, Training Error=-0.083, Testing Error=168.500
Generation=873, Training Error=-0.080, Testing Error=168.489
Generation=874, Training Error=-0.077, Testing Error=168.478
Generation=875, Training Error=-0.075, Testing Error=168.467
Generation=876, Training Error=-0.072, Testing Error=168.456
Generation=877, Training Error=-0.069, Testing Error=168.445
Generation=878, Training Error=-0.066, Testing Error=168.434
Generation=879, Training Error=-0.064, Testing Error=168.423
Generation=880, Training Error=-0.061, Testing Error=168.412
Generation=881, Training Error=-0.058, Testing Error=168.401
Generation=882, Training Error=-0.056, Testing Error=168.390
Generation=883, Training Error=-0.053, Testing Error=168.379
Generation=884, Training Error=-0.050, Testing Error=168.368
Generation=885, Training Error=-0.047, Testing Error=168.357
Generation=886, Training Error=-0.045, Testing Error=168.346
Generation=887, Training Error=-0.042, Testing Error=168.335
Generation=888, Training Error=-0.040, Testing Error=168.324
Generation=889, Training Error=-0.037, Testing Error=168.313
Generation=890, Training Error=-0.034, Testing Error=168.302
Generation=891, Training Error=-0.032, Testing Error=168.290
Generation=892, Training Error=-0.029, Testing Error=168.279
Generation=893, Training Error=-0.026, Testing Error=168.268
Generation=894, Training Error=-0.024, Testing Error=168.257
Generation=895, Training Error=-0.021, Testing Error=168.246
Generation=896, Training Error=-0.019, Testing Error=168.235
Generation=897, Training Error=-0.016, Testing Error=168.224
Generation=898, Training Error=-0.013, Testing Error=168.213
Generation=899, Training Error=-0.011, Testing Error=168.201
Generation=900, Training Error=-0.008, Testing Error=168.190
Generation=901, Training Error=-0.006, Testing Error=168.179
Generation=902, Training Error=-0.003, Testing Error=168.168
Generation=903, Training Error=-0.001, Testing Error=168.157
Generation=904, Training Error=0.002, Testing Error=168.146
Generation=905, Training Error=0.004, Testing Error=168.134
Generation=906, Training Error=0.007, Testing Error=168.123
Generation=907, Training Error=0.009, Testing Error=168.112
Generation=908, Training Error=0.012, Testing Error=168.101
Generation=909, Training Error=0.014, Testing Error=168.090
Generation=910, Training Error=0.017, Testing Error=168.078
Generation=911, Training Error=0.019, Testing Error=168.067
Generation=912, Training Error=0.021, Testing Error=168.056
Generation=913, Training Error=0.024, Testing Error=168.045
Generation=914, Training Error=0.026, Testing Error=168.034
Generation=915, Training Error=0.029, Testing Error=168.022
Generation=916, Training Error=0.031, Testing Error=168.011
Generation=917, Training Error=0.034, Testing Error=168.000
Generation=918, Training Error=0.036, Testing Error=167.989
Generation=919, Training Error=0.038, Testing Error=167.977
Generation=920, Training Error=0.041, Testing Error=167.966
Generation=921, Training Error=0.043, Testing Error=167.955
Generation=922, Training Error=0.045, Testing Error=167.944
Generation=923, Training Error=0.048, Testing Error=167.932
Generation=924, Training Error=0.050, Testing Error=167.921
Generation=925, Training Error=0.052, Testing Error=167.910
Generation=926, Training Error=0.055, Testing Error=167.898
Generation=927, Training Error=0.057, Testing Error=167.887
Generation=928, Training Error=0.059, Testing Error=167.876
Generation=929, Training Error=0.062, Testing Error=167.864
Generation=930, Training Error=0.064, Testing Error=167.853
Generation=931, Training Error=0.066, Testing Error=167.842
Generation=932, Training Error=0.068, Testing Error=167.831
Generation=933, Training Error=0.071, Testing Error=167.819
Generation=934, Training Error=0.073, Testing Error=167.808
Generation=935, Training Error=0.075, Testing Error=167.797
Generation=936, Training Error=0.077, Testing Error=167.785
Generation=937, Training Error=0.080, Testing Error=167.774
Generation=938, Training Error=0.082, Testing Error=167.762
Generation=939, Training Error=0.084, Testing Error=167.751
Generation=940, Training Error=0.086, Testing Error=167.740
Generation=941, Training Error=0.089, Testing Error=167.728
Generation=942, Training Error=0.091, Testing Error=167.717
Generation=943, Training Error=0.093, Testing Error=167.706
Generation=944, Training Error=0.095, Testing Error=167.694
Generation=945, Training Error=0.097, Testing Error=167.683
Generation=946, Training Error=0.099, Testing Error=167.671
Generation=947, Training Error=0.101, Testing Error=167.660
Generation=948, Training Error=0.104, Testing Error=167.649
Generation=949, Training Error=0.106, Testing Error=167.637
Generation=950, Training Error=0.108, Testing Error=167.626
Generation=951, Training Error=0.110, Testing Error=167.614
Generation=952, Training Error=0.112, Testing Error=167.603
Generation=953, Training Error=0.114, Testing Error=167.591
Generation=954, Training Error=0.116, Testing Error=167.580
Generation=955, Training Error=0.118, Testing Error=167.569
Generation=956, Training Error=0.120, Testing Error=167.557
Generation=957, Training Error=0.122, Testing Error=167.546
Generation=958, Training Error=0.124, Testing Error=167.534
Generation=959, Training Error=0.127, Testing Error=167.523
Generation=960, Training Error=0.129, Testing Error=167.511
Generation=961, Training Error=0.131, Testing Error=167.500
Generation=962, Training Error=0.133, Testing Error=167.488
Generation=963, Training Error=0.135, Testing Error=167.477
Generation=964, Training Error=0.137, Testing Error=167.465
Generation=965, Training Error=0.139, Testing Error=167.454
Generation=966, Training Error=0.141, Testing Error=167.442
Generation=967, Training Error=0.143, Testing Error=167.431
Generation=968, Training Error=0.144, Testing Error=167.419
Generation=969, Training Error=0.146, Testing Error=167.408
Generation=970, Training Error=0.148, Testing Error=167.396
Generation=971, Training Error=0.150, Testing Error=167.385
Generation=972, Training Error=0.152, Testing Error=167.373
Generation=973, Training Error=0.154, Testing Error=167.362
Generation=974, Training Error=0.156, Testing Error=167.350
Generation=975, Training Error=0.158, Testing Error=167.339
Generation=976, Training Error=0.160, Testing Error=167.327
Generation=977, Training Error=0.162, Testing Error=167.315
Generation=978, Training Error=0.164, Testing Error=167.304
Generation=979, Training Error=0.166, Testing Error=167.292
Generation=980, Training Error=0.167, Testing Error=167.281
Generation=981, Training Error=0.169, Testing Error=167.269
Generation=982, Training Error=0.171, Testing Error=167.258
Generation=983, Training Error=0.173, Testing Error=167.246
Generation=984, Training Error=0.175, Testing Error=167.234
Generation=985, Training Error=0.177, Testing Error=167.223
Generation=986, Training Error=0.178, Testing Error=167.211
Generation=987, Training Error=0.180, Testing Error=167.200
Generation=988, Training Error=0.182, Testing Error=167.188
Generation=989, Training Error=0.184, Testing Error=167.176
Generation=990, Training Error=0.186, Testing Error=167.165
Generation=991, Training Error=0.187, Testing Error=167.153
Generation=992, Training Error=0.189, Testing Error=167.142
Generation=993, Training Error=0.191, Testing Error=167.130
Generation=994, Training Error=0.193, Testing Error=167.118
Generation=995, Training Error=0.194, Testing Error=167.107
Generation=996, Training Error=0.196, Testing Error=167.095
Generation=997, Training Error=0.198, Testing Error=167.083
Generation=998, Training Error=0.200, Testing Error=167.072
Generation=999, Training Error=0.201, Testing Error=167.060

Process finished with exit code 0
